Date_SK,﻿ORDER_DATE,Year,Quater,Month,Day
1521,2009-01-31,2009,1,1,31
1522,2009-02-01,2009,1,2,1
1523,2009-02-04,2009,1,2,4
1524,2009-02-03,2009,1,2,3
1525,2009-02-02,2009,1,2,2
1526,2009-02-06,2009,1,2,6
1527,2009-02-07,2009,1,2,7
1528,2009-02-08,2009,1,2,8
1529,2009-02-05,2009,1,2,5
1530,2009-02-09,2009,1,2,9
1531,2009-02-11,2009,1,2,11
1532,2009-02-13,2009,1,2,13
1533,2009-02-12,2009,1,2,12
1534,2009-02-10,2009,1,2,10
1535,2009-02-15,2009,1,2,15
1536,2009-02-16,2009,1,2,16
1537,2009-02-14,2009,1,2,14
1538,2009-02-17,2009,1,2,17
1539,2009-02-18,2009,1,2,18
1540,2009-02-19,2009,1,2,19
1541,2009-02-21,2009,1,2,21
1542,2009-02-22,2009,1,2,22
1543,2009-02-23,2009,1,2,23
1544,2009-02-20,2009,1,2,20
1545,2009-02-24,2009,1,2,24
1546,2009-02-26,2009,1,2,26
1547,2009-02-25,2009,1,2,25
1548,2009-02-27,2009,1,2,27
1549,2009-02-28,2009,1,2,28
1550,2009-03-03,2009,1,3,3
1551,2009-03-01,2009,1,3,1
1552,2009-03-02,2009,1,3,2
1553,2009-03-04,2009,1,3,4
1554,2009-03-06,2009,1,3,6
1555,2009-03-05,2009,1,3,5
1556,2009-03-07,2009,1,3,7
1557,2009-03-08,2009,1,3,8
1558,2009-03-09,2009,1,3,9
1559,2009-03-10,2009,1,3,10
1560,2009-03-11,2009,1,3,11
1561,2009-03-12,2009,1,3,12
1562,2009-03-13,2009,1,3,13
1563,2009-03-14,2009,1,3,14
1564,2009-03-16,2009,1,3,16
1565,2009-03-17,2009,1,3,17
1566,2009-03-15,2009,1,3,15
1567,2009-03-18,2009,1,3,18
1568,2009-03-19,2009,1,3,19
1569,2009-03-20,2009,1,3,20
1570,2009-03-21,2009,1,3,21
1571,2009-03-22,2009,1,3,22
1572,2009-03-24,2009,1,3,24
1573,2009-03-23,2009,1,3,23
1574,2009-03-26,2009,1,3,26
1575,2009-03-25,2009,1,3,25
1576,2009-03-27,2009,1,3,27
1577,2009-03-28,2009,1,3,28
1578,2009-03-29,2009,1,3,29
1579,2009-03-30,2009,1,3,30
1580,2009-03-31,2009,1,3,31
1581,2009-04-01,2009,2,4,1
1582,2009-04-02,2009,2,4,2
1583,2009-04-04,2009,2,4,4
1584,2009-04-05,2009,2,4,5
1585,2009-04-03,2009,2,4,3
1586,2009-04-07,2009,2,4,7
1587,2009-04-08,2009,2,4,8
1588,2009-04-09,2009,2,4,9
1589,2009-04-06,2009,2,4,6
1590,2009-04-11,2009,2,4,11
1591,2009-04-12,2009,2,4,12
1592,2009-04-13,2009,2,4,13
1593,2009-04-10,2009,2,4,10
1594,2009-04-14,2009,2,4,14
1595,2009-04-15,2009,2,4,15
1596,2009-04-16,2009,2,4,16
1597,2009-04-17,2009,2,4,17
1598,2009-04-18,2009,2,4,18
1599,2009-04-19,2009,2,4,19
1600,2009-04-20,2009,2,4,20
1601,2009-04-21,2009,2,4,21
1602,2009-04-22,2009,2,4,22
1603,2009-04-23,2009,2,4,23
1604,2009-04-24,2009,2,4,24
1605,2009-04-26,2009,2,4,26
1606,2009-04-27,2009,2,4,27
1607,2009-04-28,2009,2,4,28
1608,2009-04-30,2009,2,4,30
1609,2009-04-29,2009,2,4,29
1610,2009-04-25,2009,2,4,25
1611,2009-05-02,2009,2,5,2
1612,2009-05-01,2009,2,5,1
1613,2009-05-03,2009,2,5,3
1614,2009-05-04,2009,2,5,4
1615,2009-05-05,2009,2,5,5
1616,2009-05-06,2009,2,5,6
1617,2009-05-07,2009,2,5,7
1618,2009-05-09,2009,2,5,9
1619,2009-05-10,2009,2,5,10
1620,2009-05-11,2009,2,5,11
1621,2009-05-12,2009,2,5,12
1622,2009-05-13,2009,2,5,13
1623,2009-05-14,2009,2,5,14
1624,2009-05-15,2009,2,5,15
1625,2009-05-08,2009,2,5,8
1626,2009-05-16,2009,2,5,16
1627,2009-05-18,2009,2,5,18
1628,2009-05-19,2009,2,5,19
1629,2009-05-20,2009,2,5,20
1630,2009-05-22,2009,2,5,22
1631,2009-05-17,2009,2,5,17
1632,2009-05-21,2009,2,5,21
1633,2009-05-23,2009,2,5,23
1634,2009-05-24,2009,2,5,24
1635,2009-05-25,2009,2,5,25
1636,2009-05-26,2009,2,5,26
1637,2009-05-27,2009,2,5,27
1638,2009-05-28,2009,2,5,28
1639,2009-05-29,2009,2,5,29
1640,2009-05-30,2009,2,5,30
1641,2009-05-31,2009,2,5,31
1642,2009-06-01,2009,2,6,1
1643,2009-06-02,2009,2,6,2
1644,2009-06-03,2009,2,6,3
1645,2009-06-04,2009,2,6,4
1646,2009-06-05,2009,2,6,5
1647,2009-06-06,2009,2,6,6
1648,2009-06-08,2009,2,6,8
1649,2009-06-10,2009,2,6,10
1650,2009-06-11,2009,2,6,11
1651,2009-06-07,2009,2,6,7
1652,2009-06-09,2009,2,6,9
1653,2009-06-12,2009,2,6,12
1654,2009-06-14,2009,2,6,14
1655,2009-06-15,2009,2,6,15
1656,2009-06-13,2009,2,6,13
1657,2009-06-17,2009,2,6,17
1658,2009-06-16,2009,2,6,16
1659,2009-06-18,2009,2,6,18
1660,2009-06-19,2009,2,6,19
1661,2009-06-20,2009,2,6,20
1662,2009-06-21,2009,2,6,21
1663,2009-06-23,2009,2,6,23
1664,2009-06-24,2009,2,6,24
1665,2009-06-25,2009,2,6,25
1666,2009-06-26,2009,2,6,26
1667,2009-06-22,2009,2,6,22
1668,2009-06-27,2009,2,6,27
1669,2009-06-28,2009,2,6,28
1670,2009-06-29,2009,2,6,29
1671,2009-06-30,2009,2,6,30
1672,2009-07-02,2009,3,7,2
1673,2009-07-03,2009,3,7,3
1674,2009-07-01,2009,3,7,1
1675,2009-07-05,2009,3,7,5
1676,2009-07-06,2009,3,7,6
1677,2009-07-04,2009,3,7,4
1678,2009-07-07,2009,3,7,7
1679,2009-07-08,2009,3,7,8
1680,2009-07-09,2009,3,7,9
1681,2009-07-10,2009,3,7,10
1682,2009-07-11,2009,3,7,11
1683,2009-07-13,2009,3,7,13
1684,2009-07-12,2009,3,7,12
1685,2009-07-14,2009,3,7,14
1686,2009-07-15,2009,3,7,15
1687,2009-07-16,2009,3,7,16
1688,2009-07-17,2009,3,7,17
1689,2009-07-19,2009,3,7,19
1690,2009-07-18,2009,3,7,18
1691,2009-07-20,2009,3,7,20
1692,2009-07-21,2009,3,7,21
1693,2009-07-23,2009,3,7,23
1694,2009-07-22,2009,3,7,22
1695,2009-07-25,2009,3,7,25
1696,2009-07-24,2009,3,7,24
1697,2009-07-27,2009,3,7,27
1698,2009-07-29,2009,3,7,29
1699,2009-07-28,2009,3,7,28
1700,2009-07-26,2009,3,7,26
1701,2009-07-30,2009,3,7,30
1702,2009-07-31,2009,3,7,31
1703,2009-08-01,2009,3,8,1
1704,2009-08-02,2009,3,8,2
1705,2009-08-03,2009,3,8,3
1706,2009-08-04,2009,3,8,4
1707,2009-08-06,2009,3,8,6
1708,2009-08-05,2009,3,8,5
1709,2009-08-07,2009,3,8,7
1710,2009-08-09,2009,3,8,9
1711,2009-08-10,2009,3,8,10
1712,2009-08-08,2009,3,8,8
1713,2009-08-11,2009,3,8,11
1714,2009-08-12,2009,3,8,12
1715,2009-08-14,2009,3,8,14
1716,2009-08-13,2009,3,8,13
1717,2009-08-15,2009,3,8,15
1718,2009-08-17,2009,3,8,17
1719,2009-08-16,2009,3,8,16
1720,2009-08-18,2009,3,8,18
1721,2009-08-19,2009,3,8,19
1722,2009-08-20,2009,3,8,20
1723,2009-08-21,2009,3,8,21
1724,2009-08-23,2009,3,8,23
1725,2009-08-22,2009,3,8,22
1726,2009-08-24,2009,3,8,24
1727,2009-08-26,2009,3,8,26
1728,2009-08-27,2009,3,8,27
1729,2009-08-25,2009,3,8,25
1730,2009-08-29,2009,3,8,29
1731,2009-08-30,2009,3,8,30
1732,2009-08-28,2009,3,8,28
1733,2009-08-31,2009,3,8,31
1734,2009-09-01,2009,3,9,1
1735,2009-09-03,2009,3,9,3
1736,2009-09-04,2009,3,9,4
1737,2009-09-02,2009,3,9,2
1738,2009-09-05,2009,3,9,5
1739,2009-09-06,2009,3,9,6
1740,2009-09-07,2009,3,9,7
1741,2009-09-08,2009,3,9,8
1742,2009-09-09,2009,3,9,9
1743,2009-09-10,2009,3,9,10
1744,2009-09-13,2009,3,9,13
1745,2009-09-12,2009,3,9,12
1746,2009-09-11,2009,3,9,11
1747,2009-09-14,2009,3,9,14
1748,2009-09-15,2009,3,9,15
1749,2009-09-16,2009,3,9,16
1750,2009-09-17,2009,3,9,17
1751,2009-09-18,2009,3,9,18
1752,2009-09-19,2009,3,9,19
1753,2009-09-23,2009,3,9,23
1754,2009-09-20,2009,3,9,20
1755,2009-09-21,2009,3,9,21
1756,2009-09-24,2009,3,9,24
1757,2009-09-27,2009,3,9,27
1758,2009-09-28,2009,3,9,28
1759,2009-09-26,2009,3,9,26
1760,2009-09-22,2009,3,9,22
1761,2009-09-29,2009,3,9,29
1762,2009-09-25,2009,3,9,25
1763,2009-10-01,2009,4,10,1
1764,2009-09-30,2009,3,9,30
1765,2009-10-02,2009,4,10,2
1766,2009-10-04,2009,4,10,4
1767,2009-10-03,2009,4,10,3
1768,2009-10-06,2009,4,10,6
1769,2009-10-05,2009,4,10,5
1770,2009-10-07,2009,4,10,7
1771,2009-10-08,2009,4,10,8
1772,2009-10-09,2009,4,10,9
1773,2009-10-10,2009,4,10,10
1774,2009-10-11,2009,4,10,11
1775,2009-10-12,2009,4,10,12
1776,2009-10-13,2009,4,10,13
1777,2009-10-14,2009,4,10,14
1778,2009-10-15,2009,4,10,15
1779,2009-10-16,2009,4,10,16
1780,2009-10-18,2009,4,10,18
1781,2009-10-17,2009,4,10,17
1782,2009-10-19,2009,4,10,19
1783,2009-10-20,2009,4,10,20
1784,2009-10-21,2009,4,10,21
1785,2009-10-22,2009,4,10,22
1786,2009-10-24,2009,4,10,24
1787,2009-10-23,2009,4,10,23
1788,2009-10-27,2009,4,10,27
1789,2009-10-25,2009,4,10,25
1790,2009-10-26,2009,4,10,26
1791,2009-10-28,2009,4,10,28
1792,2009-10-29,2009,4,10,29
1793,2009-10-30,2009,4,10,30
1794,2009-10-31,2009,4,10,31
1795,2009-11-03,2009,4,11,3
1796,2009-11-01,2009,4,11,1
1797,2009-11-04,2009,4,11,4
1798,2009-11-05,2009,4,11,5
1799,2009-11-02,2009,4,11,2
1800,2009-11-06,2009,4,11,6
1801,2009-11-07,2009,4,11,7
1802,2009-11-08,2009,4,11,8
1803,2009-11-09,2009,4,11,9
1804,2009-11-11,2009,4,11,11
1805,2009-11-10,2009,4,11,10
1806,2009-11-12,2009,4,11,12
1807,2009-11-14,2009,4,11,14
1808,2009-11-13,2009,4,11,13
1809,2009-11-16,2009,4,11,16
1810,2009-11-17,2009,4,11,17
1811,2009-11-15,2009,4,11,15
1812,2009-11-18,2009,4,11,18
1813,2009-11-20,2009,4,11,20
1814,2009-11-21,2009,4,11,21
1815,2009-11-19,2009,4,11,19
1816,2009-11-22,2009,4,11,22
1817,2009-11-23,2009,4,11,23
1818,2009-11-24,2009,4,11,24
1819,2009-11-26,2009,4,11,26
1820,2009-11-25,2009,4,11,25
1821,2009-11-27,2009,4,11,27
1822,2009-11-29,2009,4,11,29
1823,2009-11-30,2009,4,11,30
1824,2009-11-28,2009,4,11,28
1825,2009-12-01,2009,4,12,1
1826,2009-12-02,2009,4,12,2
1827,2009-12-03,2009,4,12,3
1828,2009-12-05,2009,4,12,5
1829,2009-12-04,2009,4,12,4
1830,2009-12-06,2009,4,12,6
1831,2009-12-08,2009,4,12,8
1832,2009-12-07,2009,4,12,7
1833,2009-12-10,2009,4,12,10
1834,2009-12-09,2009,4,12,9
1835,2009-12-12,2009,4,12,12
1836,2009-12-11,2009,4,12,11
1837,2009-12-14,2009,4,12,14
1838,2009-12-16,2009,4,12,16
1839,2009-12-13,2009,4,12,13
1840,2009-12-15,2009,4,12,15
1841,2009-12-17,2009,4,12,17
1842,2009-12-18,2009,4,12,18
1843,2009-12-20,2009,4,12,20
1844,2009-12-19,2009,4,12,19
1845,2009-12-21,2009,4,12,21
1846,2009-12-22,2009,4,12,22
1847,2009-12-23,2009,4,12,23
1848,2009-12-24,2009,4,12,24
1849,2009-12-25,2009,4,12,25
1850,2009-12-26,2009,4,12,26
1851,2009-12-27,2009,4,12,27
1852,2009-12-28,2009,4,12,28
1853,2009-12-29,2009,4,12,29
1854,2009-12-30,2009,4,12,30
1855,2009-12-31,2009,4,12,31
1856,2010-01-01,2010,1,1,1
1857,2010-01-02,2010,1,1,2
1858,2010-01-04,2010,1,1,4
1859,2010-01-05,2010,1,1,5
1860,2010-01-06,2010,1,1,6
1861,2010-01-03,2010,1,1,3
1862,2010-01-07,2010,1,1,7
1863,2010-01-09,2010,1,1,9
1864,2010-01-08,2010,1,1,8
1865,2010-01-11,2010,1,1,11
1866,2010-01-12,2010,1,1,12
1867,2010-01-13,2010,1,1,13
1868,2010-01-10,2010,1,1,10
1869,2010-01-15,2010,1,1,15
1870,2010-01-14,2010,1,1,14
1871,2010-01-16,2010,1,1,16
1872,2010-01-17,2010,1,1,17
1873,2010-01-18,2010,1,1,18
1874,2010-01-20,2010,1,1,20
1875,2010-01-21,2010,1,1,21
1876,2010-01-19,2010,1,1,19
1877,2010-01-22,2010,1,1,22
1878,2010-01-24,2010,1,1,24
1879,2010-01-25,2010,1,1,25
1880,2010-01-26,2010,1,1,26
1881,2010-01-23,2010,1,1,23
1882,2010-01-28,2010,1,1,28
1883,2010-01-30,2010,1,1,30
1884,2010-01-29,2010,1,1,29
1885,2010-01-31,2010,1,1,31
1886,2010-01-27,2010,1,1,27
1887,2010-02-01,2010,1,2,1
1888,2010-02-03,2010,1,2,3
1889,2010-02-02,2010,1,2,2
1890,2010-02-04,2010,1,2,4
1891,2010-02-07,2010,1,2,7
1892,2010-02-06,2010,1,2,6
1893,2010-02-08,2010,1,2,8
1894,2010-02-09,2010,1,2,9
1895,2010-02-05,2010,1,2,5
1896,2010-02-11,2010,1,2,11
1897,2010-02-12,2010,1,2,12
1898,2010-02-10,2010,1,2,10
1899,2010-02-15,2010,1,2,15
1900,2010-02-13,2010,1,2,13
1901,2010-02-16,2010,1,2,16
1902,2010-02-14,2010,1,2,14
1903,2010-02-17,2010,1,2,17
1904,2010-02-18,2010,1,2,18
1905,2010-02-21,2010,1,2,21
1906,2010-02-19,2010,1,2,19
1907,2010-02-20,2010,1,2,20
1908,2010-02-23,2010,1,2,23
1909,2010-02-22,2010,1,2,22
1910,2010-02-25,2010,1,2,25
1911,2010-02-24,2010,1,2,24
1912,2010-02-26,2010,1,2,26
1913,2010-03-01,2010,1,3,1
1914,2010-02-28,2010,1,2,28
1915,2010-03-02,2010,1,3,2
1916,2010-02-27,2010,1,2,27
1917,2010-03-03,2010,1,3,3
1918,2010-03-04,2010,1,3,4
1919,2010-03-06,2010,1,3,6
1920,2010-03-05,2010,1,3,5
1921,2010-03-08,2010,1,3,8
1922,2010-03-07,2010,1,3,7
1923,2010-03-09,2010,1,3,9
1924,2010-03-11,2010,1,3,11
1925,2010-03-10,2010,1,3,10
1926,2010-03-12,2010,1,3,12
1927,2010-03-13,2010,1,3,13
1928,2010-03-14,2010,1,3,14
1929,2010-03-15,2010,1,3,15
1930,2010-03-16,2010,1,3,16
1931,2010-03-17,2010,1,3,17
1932,2010-03-18,2010,1,3,18
1933,2010-03-19,2010,1,3,19
1934,2010-03-22,2010,1,3,22
1935,2010-03-20,2010,1,3,20
1936,2010-03-21,2010,1,3,21
1937,2010-03-23,2010,1,3,23
1938,2010-03-24,2010,1,3,24
1939,2010-03-25,2010,1,3,25
1940,2010-03-26,2010,1,3,26
1941,2010-03-27,2010,1,3,27
1942,2010-03-28,2010,1,3,28
1943,2010-03-30,2010,1,3,30
1944,2010-03-29,2010,1,3,29
1945,2010-04-01,2010,2,4,1
1946,2010-03-31,2010,1,3,31
1947,2010-04-02,2010,2,4,2
1948,2010-04-04,2010,2,4,4
1949,2010-04-03,2010,2,4,3
1950,2010-04-07,2010,2,4,7
1951,2010-04-06,2010,2,4,6
1952,2010-04-08,2010,2,4,8
1953,2010-04-05,2010,2,4,5
1954,2010-04-09,2010,2,4,9
1955,2010-04-11,2010,2,4,11
1956,2010-04-10,2010,2,4,10
1957,2010-04-12,2010,2,4,12
1958,2010-04-13,2010,2,4,13
1959,2010-04-14,2010,2,4,14
1960,2010-04-16,2010,2,4,16
1961,2010-04-15,2010,2,4,15
1962,2010-04-17,2010,2,4,17
1963,2010-04-19,2010,2,4,19
1964,2010-04-18,2010,2,4,18
1965,2010-04-20,2010,2,4,20
1966,2010-04-21,2010,2,4,21
1967,2010-04-22,2010,2,4,22
1968,2010-04-23,2010,2,4,23
1969,2010-04-25,2010,2,4,25
1970,2010-04-24,2010,2,4,24
1971,2010-04-27,2010,2,4,27
1972,2010-04-26,2010,2,4,26
1973,2010-04-28,2010,2,4,28
1974,2010-04-30,2010,2,4,30
1975,2010-04-29,2010,2,4,29
1976,2010-05-01,2010,2,5,1
1977,2010-05-02,2010,2,5,2
1978,2010-05-03,2010,2,5,3
1979,2010-05-04,2010,2,5,4
1980,2010-05-05,2010,2,5,5
1981,2010-05-06,2010,2,5,6
1982,2010-05-09,2010,2,5,9
1983,2010-05-10,2010,2,5,10
1984,2010-05-11,2010,2,5,11
1985,2010-05-12,2010,2,5,12
1986,2010-05-08,2010,2,5,8
1987,2010-05-07,2010,2,5,7
1988,2010-05-14,2010,2,5,14
1989,2010-05-13,2010,2,5,13
1990,2010-05-17,2010,2,5,17
1991,2010-05-15,2010,2,5,15
1992,2010-05-16,2010,2,5,16
1993,2010-05-18,2010,2,5,18
1994,2010-05-19,2010,2,5,19
1995,2010-05-21,2010,2,5,21
1996,2010-05-20,2010,2,5,20
1997,2010-05-22,2010,2,5,22
1998,2010-05-23,2010,2,5,23
1999,2010-05-24,2010,2,5,24
2000,2010-05-25,2010,2,5,25
2001,2010-05-27,2010,2,5,27
2002,2010-05-26,2010,2,5,26
2003,2010-05-28,2010,2,5,28
2004,2010-05-29,2010,2,5,29
2005,2010-05-30,2010,2,5,30
2006,2010-05-31,2010,2,5,31
2007,2010-06-01,2010,2,6,1
2008,2010-06-03,2010,2,6,3
2009,2010-06-02,2010,2,6,2
2010,2010-06-04,2010,2,6,4
2011,2010-06-06,2010,2,6,6
2012,2010-06-05,2010,2,6,5
2013,2010-06-07,2010,2,6,7
2014,2010-06-08,2010,2,6,8
2015,2010-06-09,2010,2,6,9
2016,2010-06-11,2010,2,6,11
2017,2010-06-12,2010,2,6,12
2018,2010-06-13,2010,2,6,13
2019,2010-06-14,2010,2,6,14
2020,2010-06-15,2010,2,6,15
2021,2010-06-10,2010,2,6,10
2022,2010-06-16,2010,2,6,16
2023,2010-06-18,2010,2,6,18
2024,2010-06-19,2010,2,6,19
2025,2010-06-17,2010,2,6,17
2026,2010-06-20,2010,2,6,20
2027,2010-06-21,2010,2,6,21
2028,2010-06-23,2010,2,6,23
2029,2010-06-24,2010,2,6,24
2030,2010-06-22,2010,2,6,22
2031,2010-06-25,2010,2,6,25
2032,2010-06-26,2010,2,6,26
2033,2010-06-28,2010,2,6,28
2034,2010-06-27,2010,2,6,27
2035,2010-06-30,2010,2,6,30
2036,2010-07-01,2010,3,7,1
2037,2010-07-03,2010,3,7,3
2038,2010-07-02,2010,3,7,2
2039,2010-06-29,2010,2,6,29
2040,2010-07-04,2010,3,7,4
2041,2010-07-06,2010,3,7,6
2042,2010-07-07,2010,3,7,7
2043,2010-07-05,2010,3,7,5
2044,2010-07-08,2010,3,7,8
2045,2010-07-09,2010,3,7,9
2046,2010-07-10,2010,3,7,10
2047,2010-07-12,2010,3,7,12
2048,2010-07-11,2010,3,7,11
2049,2010-07-14,2010,3,7,14
2050,2010-07-13,2010,3,7,13
2051,2010-07-16,2010,3,7,16
2052,2010-07-15,2010,3,7,15
2053,2010-07-17,2010,3,7,17
2054,2010-07-19,2010,3,7,19
2055,2010-07-20,2010,3,7,20
2056,2010-07-18,2010,3,7,18
2057,2010-07-21,2010,3,7,21
2058,2010-07-23,2010,3,7,23
2059,2010-07-22,2010,3,7,22
2060,2010-07-24,2010,3,7,24
2061,2010-07-25,2010,3,7,25
2062,2010-07-26,2010,3,7,26
2063,2010-07-29,2010,3,7,29
2064,2010-07-30,2010,3,7,30
2065,2010-07-28,2010,3,7,28
2066,2010-07-31,2010,3,7,31
2067,2010-07-27,2010,3,7,27
2068,2010-08-02,2010,3,8,2
2069,2010-08-03,2010,3,8,3
2070,2010-08-01,2010,3,8,1
2071,2010-08-04,2010,3,8,4
2072,2010-08-06,2010,3,8,6
2073,2010-08-05,2010,3,8,5
2074,2010-08-07,2010,3,8,7
2075,2010-08-09,2010,3,8,9
2076,2010-08-08,2010,3,8,8
2077,2010-08-10,2010,3,8,10
2078,2010-08-12,2010,3,8,12
2079,2010-08-11,2010,3,8,11
2080,2010-08-13,2010,3,8,13
2081,2010-08-14,2010,3,8,14
2082,2010-08-15,2010,3,8,15
2083,2010-08-16,2010,3,8,16
2084,2010-08-17,2010,3,8,17
2085,2010-08-18,2010,3,8,18
2086,2010-08-19,2010,3,8,19
2087,2010-08-20,2010,3,8,20
2088,2010-08-21,2010,3,8,21
2089,2010-08-22,2010,3,8,22
2090,2010-08-24,2010,3,8,24
2091,2010-08-25,2010,3,8,25
2092,2010-08-27,2010,3,8,27
2093,2010-08-23,2010,3,8,23
2094,2010-08-28,2010,3,8,28
2095,2010-08-26,2010,3,8,26
2096,2010-08-29,2010,3,8,29
2097,2010-08-30,2010,3,8,30
2098,2010-08-31,2010,3,8,31
2099,2010-09-02,2010,3,9,2
2100,2010-09-01,2010,3,9,1
2101,2010-09-03,2010,3,9,3
2102,2010-09-04,2010,3,9,4
2103,2010-09-05,2010,3,9,5
2104,2010-09-07,2010,3,9,7
2105,2010-09-06,2010,3,9,6
2106,2010-09-09,2010,3,9,9
2107,2010-09-08,2010,3,9,8
2108,2010-09-10,2010,3,9,10
2109,2010-09-11,2010,3,9,11
2110,2010-09-12,2010,3,9,12
2111,2010-09-13,2010,3,9,13
2112,2010-09-16,2010,3,9,16
2113,2010-09-15,2010,3,9,15
2114,2010-09-17,2010,3,9,17
2115,2010-09-14,2010,3,9,14
2116,2010-09-19,2010,3,9,19
2117,2010-09-18,2010,3,9,18
2118,2010-09-20,2010,3,9,20
2119,2010-09-21,2010,3,9,21
2120,2010-09-22,2010,3,9,22
2121,2010-09-23,2010,3,9,23
2122,2010-09-24,2010,3,9,24
2123,2010-09-25,2010,3,9,25
2124,2010-09-27,2010,3,9,27
2125,2010-09-26,2010,3,9,26
2126,2010-09-28,2010,3,9,28
2127,2010-09-30,2010,3,9,30
2128,2010-10-02,2010,4,10,2
2129,2010-10-01,2010,4,10,1
2130,2010-10-03,2010,4,10,3
2131,2010-10-04,2010,4,10,4
2132,2010-09-29,2010,3,9,29
2133,2010-10-05,2010,4,10,5
2134,2010-10-06,2010,4,10,6
2135,2010-10-07,2010,4,10,7
2136,2010-10-08,2010,4,10,8
2137,2010-10-10,2010,4,10,10
2138,2010-10-09,2010,4,10,9
2139,2010-10-12,2010,4,10,12
2140,2010-10-13,2010,4,10,13
2141,2010-10-15,2010,4,10,15
2142,2010-10-14,2010,4,10,14
2143,2010-10-16,2010,4,10,16
2144,2010-10-11,2010,4,10,11
2145,2010-10-17,2010,4,10,17
2146,2010-10-18,2010,4,10,18
2147,2010-10-19,2010,4,10,19
2148,2010-10-20,2010,4,10,20
2149,2010-10-21,2010,4,10,21
2150,2010-10-22,2010,4,10,22
2151,2010-10-23,2010,4,10,23
2152,2010-10-24,2010,4,10,24
2153,2010-10-25,2010,4,10,25
2154,2010-10-26,2010,4,10,26
2155,2010-10-28,2010,4,10,28
2156,2010-10-29,2010,4,10,29
2157,2010-10-27,2010,4,10,27
